time,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,log_ret,ret,roll_std_20,roll_skew_20,roll_kurt_20,z_score,hurst,garch_volatility,vwap,dist_vwap,force_index,amihud_illiq
2017-03-06 07:00:00,3.91,4.06,3.91,4.04,1888160,2208298.272792722,47304980.0,-0.07480362741511255,46540.69694321274,0.3923414940364109,0.4539189543381288,805192.1101703701,3.7322939012585654,81.20942408546182,741.0644862869995,3.623,3.992058260983275,3.2539417390167253,20.373075406197895,0.8888274973649842,0.0,0.0,3.7896666666666663,3.9116666666666666,3.667666666666667,6.438560999208369,0.9931693989071045,0.0,0.0,3.37,3.93,3.6500000000000004,15.456803753795198,0.9642857142857143,0.1057533106115712,0.683141004487852,0.10614632023119341,0.075286316653082,0.030860003578111417,3.7458333333333336,3.5869230769230764,3.7585854917870565,3.652439171555863,1.280701754385965,0.7017543859649125,0.5789473684210524,0.29552620725240014,26.511023656108733,-0.11300000000000043,79.92352707737824,40.396940750805825,39.526586326572414,3.795,3.6500000000000004,3.7225,3.54,99.9897923735479,40.5316679589529,34.37267519346219,8.399467551621806,113.9871924502865,3.465,3.415,96.0,28.000000000000004,68.0,3.6579071646557955,3.515347323719388,0.0,0.0,72.24102463432286,0.9188086778769157,0.8775894890289394,0.8812089755086263,36.30103638067153,48.87039026136761,96.07843137254902,89.74219317356572,-3.921568627450982,0.2619411764705881,10.140845070422545,2.9061762631895465,2.0847080746069624,0.8214681885825841,27.040646220491343,32.70679376361282,-5.666147543121479,3.8091386076200187,-0.25510204081632404,-0.2554279805096593,-9.069767441860455,0.032707317975784314,0.1299999999999999,0.01895988993666796,0.7735354344625371,-0.5833832919553749,1.879563809813228,0.3368227191649059,2.1337502076916333,3.624798334713398,0.11454476275558946,245460.79999999978,1.7322323307232606e-08
2017-03-07 07:00:00,4.02,4.1,4.02,4.04,2691360,3592948.9394593975,49193140.0,0.009817343725838154,74957.85452275374,0.6355393610710922,0.29457987376654876,867969.8083800888,3.780863128306787,82.58247540488438,741.0644862869995,3.6525,4.054389288237443,3.250610711762557,22.006258082816878,0.982097945057767,0.0,0.0,3.8266666666666667,3.9426666666666668,3.710666666666667,6.062717770034837,1.4195402298850577,1.0,0.0,3.37,4.06,3.715,18.891170431211485,0.9710144927536238,0.11017797955041404,0.683141004487852,0.12073265044188153,0.0843755834108419,0.03635706703103962,3.7900000000000005,3.6065384615384612,3.801880031512125,3.6811473810702435,1.3024691358024691,0.7469135802469138,0.5555555555555554,0.33300532392591997,26.570489571947487,-0.14250000000000007,91.52745051202797,49.77164782887118,41.75580268315679,3.87,3.715,3.7925,3.6149999999999998,99.99489618677396,42.4900638962348,39.607797645931754,7.558601518459729,134.74630700064208,3.47,3.415,100.0,24.0,76.0,3.6905583048971002,3.515347323719388,0.0,0.0,77.25260039755008,1.0,0.9682744249601529,0.9114415076268574,39.755318158828715,56.22270875144433,96.5517241379311,96.92610121954276,-3.4482758620688942,0.29002941176470554,15.099715099715109,3.2797559549702178,2.3237176506796136,0.9560383042906042,32.16775319880868,32.598985650652,-0.4312324518433144,3.8570137671053812,3.324808184143224,3.270731797578419,-6.04651162790697,0.0,0.0,0.018107726375760656,0.8836328943041165,-0.49603141260735983,1.6611940037323196,0.3586437493171378,2.276778162517021,3.633614217752416,0.1118406517296586,0.0,0.0
2017-03-08 07:00:00,4.04,4.06,4.0,4.0,702390,2247268.9394594273,51884500.0,-0.052469918501528365,64249.589590931784,0.22293561619404256,0.2851238991421276,867969.8083800888,3.848069821756112,84.16539983082669,741.0644862869995,3.685,4.101581324593408,3.268418675406592,22.60956985581589,0.9260872716107565,0.0,0.0,3.8610000000000007,3.974,3.748,5.853405853405852,1.2920353982300878,1.0,0.0,3.37,4.1,3.735,19.810040705563082,0.9178082191780826,0.10716018159537266,0.683141004487852,0.13078481627143024,0.09365742998295959,0.03712738628847065,3.8341666666666665,3.626153846153846,3.838513872817952,3.7077290565465217,1.3164556962025313,0.7088607594936712,0.6075949367088601,0.37106682641268035,26.40546247025596,-0.015000000000000124,99.93268688961331,59.16948384566308,40.76320304395023,3.9,3.735,3.8175,3.6849999999999996,99.99744809338698,44.44009999728054,40.172846752680144,7.147622123452016,137.72455089820363,3.48,3.44,100.0,20.0,80.0,3.742280142211506,3.515347323719388,0.0,0.0,77.25260039755008,1.0,0.9729362259589719,0.9396000466493547,42.34073146608407,56.27235415537468,90.32258064516135,94.31757871854717,-9.677419354838651,0.3161764705882355,15.099715099715109,3.5273563487739508,2.564445390298481,0.9629109584754696,39.26446888455275,33.932082297432146,5.332386587120602,3.893029758404722,0.0,0.0,-6.04651162790697,-0.009950330853168092,-0.040000000000000036,0.018301330976045055,0.8602498118652859,-0.5278091740198001,1.3420511572203282,0.37705960584120024,2.176270624205765,3.63567760972296,0.10020756221693748,-28095.600000000024,1.416639025778854e-08
2017-03-09 07:00:00,4.0,4.0,3.92,3.95,760290,1544878.9394594273,51182110.0,-0.07692988073021187,51057.4196493701,-0.25626788536282924,0.3021113962973256,861015.4519444451,3.8644606430103003,82.50861494292671,733.727214145544,3.7165,4.128289995021732,3.304710004978268,22.160096597429412,0.8442288586747211,0.0,0.0,3.884333333333333,3.983333333333333,3.785333333333334,5.09739981120739,1.0841750841750866,1.0,0.0,3.37,4.1,3.735,19.64213641867347,0.8630136986301374,0.10244416343583536,0.667845658516743,0.13397913632282643,0.10172177125093296,0.03225736507189347,3.861666666666667,3.6496153846153847,3.8633578923844207,3.7293787560615943,1.3161290322580648,0.7032258064516131,0.6129032258064516,0.4047472468035414,26.18091731977277,-0.016499999999999737,105.9868010449245,68.47426658915802,37.512534455766485,3.9,3.735,3.8175,3.695,99.9987240466935,45.88692575410166,38.4828279966071,8.249220508009076,115.8340497341354,3.475,3.44,96.0,16.0,80.0,3.799515319457665,3.515347323719388,0.0,0.0,72.57681287910843,0.794531465815359,0.9315104886051198,0.9575737131747483,42.91122927144198,51.71655145338447,83.87096774193553,90.24842417500933,-16.129032258064466,0.3473235294117645,8.99182561307902,3.5925322979078405,2.770062771820353,0.8224695260874872,31.814626063128348,33.50859105057139,-1.6939649874430422,3.903671676557287,-0.990099009900991,-0.9950330853168099,-6.976744186046513,-0.012578782206860073,-0.04999999999999982,0.01887292948130268,0.8410159480958769,-0.605922585687687,1.0164101840845525,0.38321362363373607,2.1144162181476105,3.6375224067705543,0.08590396382104161,-38014.49999999986,1.6544716104197178e-08
2017-03-10 07:00:00,3.95,3.98,3.89,3.89,1525980,1354806.4394594315,50421820.0,-0.07396290141890258,38332.85969946011,-0.7365610490733788,0.3184887667682266,851511.8269444451,3.873717548971717,79.648390374234,733.727214145544,3.745,4.138166631340959,3.351833368659041,20.996882848649342,0.7607037114274094,0.0,0.0,3.902,3.9989999999999997,3.8050000000000006,4.971809328549438,0.7474226804123726,0.0,0.0,3.38,4.1,3.7399999999999998,19.2256341789052,0.7916666666666673,0.10019974709225184,0.842505146797706,0.13096637697480018,0.10757069239570641,0.023395684579093773,3.8825,3.6680769230769226,3.8766874474022024,3.745721070427402,1.2767295597484278,0.6981132075471697,0.5786163522012582,0.4303502259574432,25.918114876216933,0.054999999999999716,112.03282375423808,77.61268633981153,34.42013741442655,3.9,3.735,3.8175,3.735,99.99936202334675,45.88384185734807,36.29064395939963,13.475826884791397,85.7683982683983,3.5,3.44,92.0,12.0,80.0,3.8475928683444387,3.515347323719388,0.0,0.0,67.10895948303369,0.116290850187497,0.6369407720009521,0.8471291621883479,41.599413609076244,53.445784096535064,74.57627118644076,82.92327319117923,-25.423728813559237,0.35652941176470554,6.756756756756756,3.4964263091767367,2.91533547929163,0.5810908298851065,25.867861425948757,31.980445125646867,-6.11258369969811,3.9077859018212435,-1.2499999999999956,-1.2578782206859929,-8.139534883720923,-0.015306421282675545,-0.06000000000000005,0.019562132117105415,0.8649088110992099,-0.6251986588786724,0.6442678193179827,0.38258537242502,2.0677291971778575,3.6407437047749522,0.06846301619587786,-91558.80000000008,1.0030551699678597e-08
2017-03-13 07:00:00,3.87,4.0,3.86,3.98,580760,-171173.56054056855,48895840.0,-0.13885111636185468,19776.908313822947,-0.14744623127432788,0.1641097963154409,828332.3839064705,3.895098075076676,71.0051978578712,733.727214145544,3.7690000000000006,4.135109273305113,3.4028907266948885,19.427395771032742,0.66525120889134,0.0,0.0,3.916333333333333,4.017333333333333,3.8153333333333337,5.157885777512967,0.3696369636963694,0.0,0.0,3.39,4.1,3.745,18.83788803396125,0.7042253521126766,0.09917977238302664,1.3017247379675483,0.12232713387335714,0.11052198069123656,0.011805153182120581,3.89,3.6846153846153844,3.878735532417248,3.7564083985438907,1.2585034013605447,0.8231292517006803,0.43537414965986443,0.44522712929355773,25.807376926881066,-0.009000000000000785,116.13150351170634,86.22851073770818,29.902992773998164,3.9299999999999997,3.735,3.8324999999999996,3.735,99.99968101167337,45.42069697659827,33.94772174070734,14.757826540630067,66.90561529271193,3.5,3.44,88.0,8.0,80.0,3.8879780094093284,3.515347323719388,0.0,0.0,61.15486264876261,0.0,0.3036074386676188,0.6240195664245637,38.529727502982325,50.36875268941986,52.27272727272733,70.23998873370121,-47.72727272727267,0.35032352941176415,2.368421052631587,3.2564918638978453,2.9835667562128734,0.2729251076849719,26.004500090024397,30.785256118522376,-4.780756028497979,3.9070249521215703,-1.518987341772149,-1.5306421282675675,-9.534883720930221,0.02287266166599131,0.08999999999999986,0.01982374729414753,0.6731711239687499,-0.9632800237633092,1.0540572744963428,0.3871543060210409,2.040283510558205,3.6420656883159044,0.09278644060930072,52268.399999999914,3.9384016919194347e-08
2017-03-14 07:00:00,3.95,4.01,3.86,3.94,306150,243655.01088800287,49476600.0,-0.11740980604584234,24418.5499832768,-0.1205317170604065,0.08336952420656198,841768.990590275,3.9093248049547573,70.20817232277,750.7029080460835,3.7974999999999994,4.135012962714022,3.459987037285977,17.775534573483746,0.7703599863727816,0.0,0.0,3.931333333333334,4.029333333333333,3.833333333333333,4.985585891131076,0.7482993197278937,0.0,0.0,3.42,4.1,3.76,17.906517445687946,0.8235294117647063,0.10326179514472397,1.3608948794104752,0.12134394188364128,0.11268637292971752,0.008657568953923764,3.908333333333333,3.706153846153846,3.894314681276133,3.7729707393924916,1.1333333333333333,0.8466666666666666,0.28666666666666674,0.4562748176408262,25.819662850315645,-0.037499999999999645,118.97606913536553,94.18557724192524,24.79049189344029,3.9299999999999997,3.735,3.8324999999999996,3.735,99.99984050583669,44.53836773942375,30.634543372175028,15.40886780441606,73.89060887512888,3.5,3.44,84.0,4.0,80.0,3.8879780094093284,4.1,0.0,1.0,66.02430942724916,0.30249261445778836,0.13959448821509524,0.3600475662945555,37.49281514215455,50.134004884004995,71.42857142857147,66.09252329591318,-28.571428571428527,0.326382352941176,5.85106382978724,3.2161378994203274,3.0300809848543646,0.18605691456596274,19.446670141617016,28.517538923141306,-9.07086878152429,3.91090639558859,2.3136246786632286,2.2872661665991334,-7.441860465116279,-0.010101095986503933,-0.040000000000000036,0.018639445662832193,0.9014049649386576,-0.4005211339457264,0.7427706158603157,0.38888887957593304,2.0938682313933907,3.6427352606979575,0.08160481562008592,-12246.000000000011,3.299394410094376e-08
2017-03-15 07:00:00,3.95,3.98,3.94,3.94,457700,264065.01088800334,49170450.0,-0.12653167070724455,19180.75712852297,0.24497795198431604,0.043232441619377386,838692.1061681645,3.9230824950164056,65.67334256423013,743.1581552013993,3.817,4.139806443554024,3.494193556445977,16.914144278439792,0.69051664310941,0.0,0.0,3.9406666666666665,4.044666666666666,3.836666666666667,5.278294704787666,0.49679487179487214,0.0,0.0,3.48,4.1,3.79,16.24312287136494,0.7419354838709681,0.10793561563025156,1.51316457720879,0.11599991463376513,0.11334908127052705,0.0026508333632380837,3.9233333333333333,3.7249999999999996,3.9013431918490356,3.7853432772152704,1.1241379310344826,0.9103448275862069,0.21379310344827562,0.4611391928508852,25.810423243592126,0.0029999999999996696,119.00785591478544,101.26885585300933,17.73900006177611,3.9349999999999996,3.735,3.835,3.735,99.99992025291834,43.79576362120662,28.20866974122233,13.849281757272472,61.830742659758066,3.495,3.44,80.0,0.0,80.0,3.8879780094093284,4.095199999999999,0.0,0.0,62.28713407287288,0.07033730091643203,0.12427663845807357,0.18915952178026263,35.415387180924235,49.96333350261551,60.00000000000003,61.23376623376628,-39.99999999999998,0.28902941176470565,4.787234042553196,3.0644490113219467,3.0369545901478814,0.02749442117406531,11.694154061318155,25.152861950776675,-13.45870788945852,3.91186017787092,-1.005025125628145,-1.0101095986503772,-8.372093023255811,0.0,0.0,0.018639445662832193,0.9014049649386574,-0.4005211339457275,0.6671721647704955,0.38980477412415365,2.0426266055069555,3.6437870665106136,0.08129260247170471,0.0,0.0
2017-03-16 07:00:00,3.95,4.01,3.95,4.0,546880,-193634.98911199666,49628150.0,-0.11814729413189046,16440.648967305406,0.21848372296264068,0.04972914512578354,838692.1061681645,3.931688314171144,70.13239817164457,743.1581552013993,3.8365,4.1389086638970465,3.534091336102954,15.764820221402124,0.671126049542079,0.0,0.0,3.957,4.057,3.857,5.054334091483452,0.4149999999999983,0.0,0.0,3.48,4.1,3.79,16.160563013163028,0.7419354838709681,0.1011420540672264,1.62731495757074,0.11049106234814943,0.11277747748605153,-0.0022864151379021064,3.933333333333333,3.7461538461538457,3.90729039310303,3.7967993307548804,1.1438848920863307,0.8992805755395682,0.2446043165467625,0.4607162650921705,25.751470266972145,-0.01650000000000018,118.89562328865924,106.93492679207763,11.960696496581605,3.9799999999999995,3.735,3.8575,3.735,99.99996012645917,43.106202654290705,27.411902970721325,13.458102463788272,64.27359831293278,3.4825,3.425,76.0,0.0,76.0,3.8879780094093284,4.090495999999999,0.0,0.0,62.28713407287288,0.07033730091643203,0.14772240543021758,0.1371978440344622,33.796183010324384,43.533678212069624,60.00000000000003,63.809523809523846,-39.99999999999998,0.2612058823529413,3.141361256544505,2.9101106675074546,3.0115858056197964,-0.10147513811234177,6.288867151886912,21.380062990998724,-15.091195839111812,3.9135369509479987,0.0,0.0,-8.372093023255811,0.015113637810048106,0.06000000000000005,0.018339708669070795,0.7576891831000708,-0.5447088855643781,1.002349585227967,0.39139775063379,1.9525797193360157,3.6451688369159294,0.09734286090964249,32812.80000000003,2.763611360819212e-08
2017-03-17 07:00:00,4.02,4.27,4.02,4.25,2848320,170951.6775546727,50175030.0,-0.07682416432704976,18779.527686261783,0.21942656524283083,0.06852091468715613,847020.2279955756,3.939816517421919,73.89601290619409,743.1581552013993,3.8609999999999998,4.131325729445046,3.5906742705549535,14.002886788140186,0.7570972439163567,0.0,0.0,3.9683333333333337,4.058333333333333,3.878333333333334,4.535909281814334,0.6759259259259275,0.0,0.0,3.48,4.1,3.79,16.05801605801605,0.8387096774193553,0.09802784866050375,1.624509121556375,0.10970217736827248,0.11216241746249574,-0.0024602400942232566,3.948333333333333,3.7703846153846152,3.9215534095487175,3.811851232180445,1.1276595744680853,0.8510638297872339,0.27659574468085135,0.4590614375619268,25.730166757375752,-0.09099999999999975,118.14576149752578,111.18184172764958,6.963919769876199,3.9799999999999995,3.735,3.8575,3.735,99.99998006322959,42.71459906711982,28.19252719542057,12.777910969258372,76.8113764959188,3.4825,3.415,72.0,0.0,72.0,3.8879780094093284,4.085886079999999,0.0,0.0,65.66779724906314,0.28034588901415414,0.14034016361567284,0.13744640250132142,33.44478759468073,48.47872613986745,75.00000000000006,65.00000000000004,-24.999999999999943,0.25123529411764656,4.712041884816758,2.8779238927832167,2.9848534230524804,-0.10692953026926366,2.549543131943097,17.613959019187597,-15.0644158872445,3.9158873294348377,1.522842639593902,1.5113637810048042,-6.976744186046513,0.06062462181643484,0.25,0.021872716126293507,0.8675688896538087,-0.11069580031752062,2.5357576076621045,0.3820197169355574,1.9272246419629704,3.6561636192251403,0.1624206251745136,712080.0,2.1284343689064023e-08
2017-03-20 07:00:00,4.35,4.35,4.26,4.28,1004780,2563540.477554682,53023350.0,0.03230785117070134,117822.4523025101,1.4482221098752914,0.17196535110681957,1025040.2279955756,3.994105578180347,76.66129166266772,743.1581552013993,3.8980000000000006,4.168599334810706,3.627400665189296,13.884008969251152,1.150408102899139,1.0,0.0,3.995666666666667,4.105666666666666,3.885666666666667,5.505964795194776,1.6560606060606105,1.0,0.0,3.51,4.27,3.8899999999999997,19.497178040020515,0.9736842105263164,0.11522506379445333,1.624509121556375,0.12777695777015508,0.11528532552402761,0.012491632246127468,3.9883333333333333,3.8038461538461537,3.97208365423353,3.844306696463375,1.1920529801324502,0.728476821192053,0.46357615894039716,0.4690240743789262,25.973517732032377,0.021999999999999353,124.14849760526145,114.80640251578663,9.342095089474824,4.0649999999999995,3.8249999999999997,3.9449999999999994,3.82,99.9999900316148,43.82307419649372,40.009456560727706,10.56076978377929,183.4823329076204,3.4825,3.415,100.0,0.0,100.0,3.86,4.085886079999999,1.0,0.0,75.51618107980687,0.8921327117610669,0.4142719672305511,0.23411151209214723,36.87078738404359,61.11579101296373,96.0784313725491,77.02614379084973,-3.9215686274508985,0.2749999999999999,12.73209549071618,3.323797185268941,3.0526421754957727,0.2711550097731683,18.343085878891202,17.759784391128317,0.5833014877628848,3.956551108082006,6.25,6.06246218164348,-1.1627906976744096,0.007034026657379982,0.03000000000000025,0.02026158274980541,1.0993421489742077,0.9053905105845774,2.30599791237636,0.3729156066340346,2.656822298553932,3.6607750451405012,0.1691513264879495,30143.40000000025,7.0005639616433266e-09
2017-03-21 07:00:00,4.29,4.35,4.22,4.28,945050,2005329.366443582,54028130.0,-0.02006893538755003,105296.87340215156,1.4331495451740668,0.23275351837848707,1032132.792701458,4.02320840193503,76.71828665318725,748.4039774734092,3.9285000000000005,4.225638015070432,3.6313619849295695,15.127301263608564,1.0914759845129252,1.0,0.0,4.025,4.129,3.9210000000000003,5.1677018633540195,1.7259615384615443,1.0,0.0,3.66,4.35,4.005,17.56395570828559,0.8985507246376819,0.11370255741500797,1.624509121556375,0.14287512523293966,0.12080328546581003,0.022071839767129633,4.0183333333333335,3.837307692307692,4.0194553997360645,3.876580274503125,1.2697368421052635,0.6907894736842104,0.5789473684210531,0.48674156055752876,26.190701858415,-0.018500000000000405,127.01069570479132,117.81507016191752,9.195625542873799,4.1049999999999995,3.87,3.9875,3.86,99.9999950158074,45.14676805903208,42.59796532264853,9.877192048471612,229.9741602067185,3.4825,3.415,100.0,0.0,100.0,3.8682,4.085886079999999,0.0,0.0,76.39136650660758,0.946499694281119,0.7063260983521135,0.4203127430661125,39.77605228251284,60.5677237799852,88.13559322033908,86.40467486429607,-11.864406779660918,0.3252941176470583,9.183673469387763,3.685596972482467,3.1792331348931118,0.5063638375893551,15.718962983263513,17.351620109555355,-1.6326571262918428,3.985198887139899,0.7058823529411784,0.7034026657380066,-0.46511627906975495,0.0,0.0,0.02033365131723167,1.1512719368662858,0.9547687857086881,1.9960739478290994,0.370939786985165,2.5262997522765636,3.664962468382816,0.16781550614038693,0.0,0.0
